CNPJ_CIA,DT_REFER,ANO,Target,Variavel,Horizonte,Algoritmo,SchemaHash,SchemaLen,ModoEscala,y_true,y_pred,lb_90,ub_90,width_90,coberto,q_hat,alpha
47.960.950/0001-21,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_ITR_T3,Ativo Circulante,ITRT3,GradientBoosting,9215d2e06a14,157,raw,18395290.0,16.75920874685552,-67841434.5508549,67841468.06927241,135682902.62012732,True,67841451.31006366,0.1
53.113.791/0001-22,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_ITR_T3,Ativo Circulante,ITRT3,GradientBoosting,9215d2e06a14,157,raw,3793423.0,15.06203856413328,-67841436.24802509,67841466.37210223,135682902.62012732,True,67841451.31006366,0.1
61.079.117/0001-05,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_ITR_T3,Ativo Circulante,ITRT3,GradientBoosting,9215d2e06a14,157,raw,3021735.0,14.918752593918756,-67841436.39131106,67841466.22881626,135682902.62012732,True,67841451.31006366,0.1
81.243.735/0001-48,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_ITR_T3,Ativo Circulante,ITRT3,GradientBoosting,9215d2e06a14,157,raw,2779077.0,14.804947356246121,-67841436.5051163,67841466.11501102,135682902.62012732,True,67841451.31006366,0.1
82.901.000/0001-27,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_ITR_T3,Ativo Circulante,ITRT3,GradientBoosting,9215d2e06a14,157,raw,3957940.0,15.211235297592049,-67841436.09882836,67841466.52129896,135682902.62012732,True,67841451.31006366,0.1
84.429.695/0001-11,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_ITR_T3,Ativo Circulante,ITRT3,GradientBoosting,9215d2e06a14,157,raw,27341315.0,17.145027912130537,-67841434.16503575,67841468.45509157,135682902.62012732,True,67841451.31006366,0.1
89.637.490/0001-45,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_ITR_T3,Ativo Circulante,ITRT3,GradientBoosting,9215d2e06a14,157,raw,16094470.0,16.632800563409244,-67841434.6772631,67841467.94286422,135682902.62012732,True,67841451.31006366,0.1
92.754.738/0001-62,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_ITR_T3,Ativo Circulante,ITRT3,GradientBoosting,9215d2e06a14,157,raw,10955027.0,16.27662625448236,-67841435.0334374,67841467.58668992,135682902.62012732,True,67841451.31006366,0.1
02.429.144/0001-93,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,16616314.0,16.839986370937556,-62983311.85614838,62983345.536121115,125966657.39226949,True,62983328.696134746,0.1
02.429.144/0001-93,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,16616314.0,16.852570224403177,-62983311.843564525,62983345.54870497,125966657.39226949,True,62983328.696134746,0.1
02.429.144/0001-93,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,16616314.0,16.211605162274687,-62983312.484529585,62983344.90773991,125966657.39226949,True,62983328.696134746,0.1
02.474.103/0001-19,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,6911102.0,15.9475839163188,-62983312.74855083,62983344.64371866,125966657.39226949,True,62983328.696134746,0.1
02.474.103/0001-19,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,6911102.0,16.1813407244993,-62983312.51479402,62983344.87747547,125966657.39226949,True,62983328.696134746,0.1
02.474.103/0001-19,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,6911102.0,15.89306063821409,-62983312.80307411,62983344.589195386,125966657.39226949,True,62983328.696134746,0.1
02.998.611/0001-04,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,7087439.0,15.781766195226039,-62983312.91436855,62983344.477900945,125966657.39226949,True,62983328.696134746,0.1
02.998.611/0001-04,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,7087439.0,15.680893846331536,-62983313.0152409,62983344.37702859,125966657.39226949,True,62983328.696134746,0.1
02.998.611/0001-04,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,7087439.0,15.7111472436853,-62983312.984987505,62983344.40728199,125966657.39226949,True,62983328.696134746,0.1
03.220.438/0001-73,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,26604996.0,17.25771923243059,-62983311.43841551,62983345.95385398,125966657.39226949,True,62983328.696134746,0.1
03.220.438/0001-73,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,26604996.0,17.143213591432424,-62983311.55292115,62983345.83934834,125966657.39226949,True,62983328.696134746,0.1
03.220.438/0001-73,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,26604996.0,16.622325485496983,-62983312.07380926,62983345.31846023,125966657.39226949,True,62983328.696134746,0.1
07.859.971/0001-30,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,3579382.0,15.198026941640066,-62983313.498107806,62983343.89416169,125966657.39226949,True,62983328.696134746,0.1
07.859.971/0001-30,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,3579382.0,15.23017740876159,-62983313.465957336,62983343.926312156,125966657.39226949,True,62983328.696134746,0.1
07.859.971/0001-30,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,3579382.0,15.678508307352306,-62983313.01762644,62983344.37464305,125966657.39226949,True,62983328.696134746,0.1
10.629.105/0001-68,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,9573265.0,16.31314491082183,-62983312.38298984,62983345.00927965,125966657.39226949,True,62983328.696134746,0.1
10.629.105/0001-68,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,9573265.0,16.081786670115235,-62983312.61434808,62983344.777921416,125966657.39226949,True,62983328.696134746,0.1
10.629.105/0001-68,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,9573265.0,15.555311906577048,-62983313.14082284,62983344.25144665,125966657.39226949,True,62983328.696134746,0.1
16.404.287/0001-55,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,43867069.0,17.460039988667162,-62983311.23609476,62983346.156174734,125966657.39226949,True,62983328.696134746,0.1
16.404.287/0001-55,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,43867069.0,17.478662142462998,-62983311.217472605,62983346.17479689,125966657.39226949,True,62983328.696134746,0.1
16.404.287/0001-55,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,43867069.0,16.475320714426886,-62983312.220814034,62983345.17145546,125966657.39226949,True,62983328.696134746,0.1
16.590.234/0001-76,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,6924640.0,15.85794365656378,-62983312.83819109,62983344.5540784,125966657.39226949,True,62983328.696134746,0.1
16.590.234/0001-76,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,6924640.0,15.725621357265924,-62983312.97051339,62983344.4217561,125966657.39226949,True,62983328.696134746,0.1
16.590.234/0001-76,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,6924640.0,15.801762277405999,-62983312.89437247,62983344.49789702,125966657.39226949,True,62983328.696134746,0.1
24.990.777/0001-09,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,12753545.0,16.392389237101224,-62983312.30374551,62983345.088523984,125966657.39226949,True,62983328.696134746,0.1
24.990.777/0001-09,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,12753545.0,16.327234251618464,-62983312.36890049,62983345.023369,125966657.39226949,True,62983328.696134746,0.1
24.990.777/0001-09,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,12753545.0,15.949514651934908,-62983312.746620096,62983344.645649396,125966657.39226949,True,62983328.696134746,0.1
33.000.167/0001-01,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,140026000.0,18.76847099838232,-62983309.92766375,62983347.46460574,125966657.39226949,False,62983328.696134746,0.1
33.000.167/0001-01,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,140026000.0,18.78970454712263,-62983309.9064302,62983347.48583929,125966657.39226949,False,62983328.696134746,0.1
33.000.167/0001-01,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,140026000.0,17.734645200705184,-62983310.96148954,62983346.43077995,125966657.39226949,False,62983328.696134746,0.1
33.042.730/0001-04,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,30330629.0,17.228889316190337,-62983311.46724543,62983345.92502406,125966657.39226949,True,62983328.696134746,0.1
33.042.730/0001-04,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,30330629.0,17.15672702614676,-62983311.53940772,62983345.85286177,125966657.39226949,True,62983328.696134746,0.1
33.042.730/0001-04,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,30330629.0,15.958441920449498,-62983312.737692825,62983344.65457667,125966657.39226949,True,62983328.696134746,0.1
33.256.439/0001-39,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,19176470.0,16.598958168534175,-62983312.097176574,62983345.29509292,125966657.39226949,True,62983328.696134746,0.1
33.256.439/0001-39,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,19176470.0,16.912010463130944,-62983311.784124285,62983345.60814521,125966657.39226949,True,62983328.696134746,0.1
33.256.439/0001-39,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,19176470.0,15.984821946425333,-62983312.7113128,62983344.68095669,125966657.39226949,True,62983328.696134746,0.1
33.592.510/0001-54,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,100645000.0,18.46958813129501,-62983310.226546615,62983347.16572288,125966657.39226949,False,62983328.696134746,0.1
33.592.510/0001-54,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,100645000.0,18.408878712348553,-62983310.28725603,62983347.10501346,125966657.39226949,False,62983328.696134746,0.1
33.592.510/0001-54,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,100645000.0,17.009325902690897,-62983311.68680885,62983345.705460645,125966657.39226949,False,62983328.696134746,0.1
33.611.500/0001-19,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,28605081.0,17.183734138530323,-62983311.512400605,62983345.87986889,125966657.39226949,True,62983328.696134746,0.1
33.611.500/0001-19,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,28605081.0,17.08404251944635,-62983311.61209223,62983345.780177265,125966657.39226949,True,62983328.696134746,0.1
33.611.500/0001-19,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,28605081.0,16.112177127065678,-62983312.58395762,62983344.80831187,125966657.39226949,True,62983328.696134746,0.1
34.274.233/0001-02,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,22913000.0,17.065428079037122,-62983311.63070667,62983345.761562824,125966657.39226949,True,62983328.696134746,0.1
34.274.233/0001-02,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,22913000.0,17.00394741731323,-62983311.69218733,62983345.70008216,125966657.39226949,True,62983328.696134746,0.1
34.274.233/0001-02,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,22913000.0,16.033862028696046,-62983312.662272714,62983344.72999678,125966657.39226949,True,62983328.696134746,0.1
47.960.950/0001-21,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,19839054.0,16.87900213537259,-62983311.81713261,62983345.575136885,125966657.39226949,True,62983328.696134746,0.1
47.960.950/0001-21,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,19839054.0,16.879852019819253,-62983311.81628273,62983345.575986765,125966657.39226949,True,62983328.696134746,0.1
47.960.950/0001-21,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,19839054.0,16.028693246899582,-62983312.6674415,62983344.72482799,125966657.39226949,True,62983328.696134746,0.1
53.113.791/0001-22,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,3875770.0,15.110124429658038,-62983313.586010315,62983343.80625918,125966657.39226949,True,62983328.696134746,0.1
53.113.791/0001-22,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,3875770.0,15.156483008526772,-62983313.53965174,62983343.852617756,125966657.39226949,True,62983328.696134746,0.1
53.113.791/0001-22,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,3875770.0,15.765880238336457,-62983312.930254504,62983344.46201499,125966657.39226949,True,62983328.696134746,0.1
61.079.117/0001-05,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,2711014.0,14.966049738538935,-62983313.73008501,62983343.662184484,125966657.39226949,True,62983328.696134746,0.1
61.079.117/0001-05,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,2711014.0,14.753419166476014,-62983313.94271558,62983343.449553914,125966657.39226949,True,62983328.696134746,0.1
61.079.117/0001-05,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,2711014.0,15.420009802485437,-62983313.27612495,62983344.116144545,125966657.39226949,True,62983328.696134746,0.1
81.243.735/0001-48,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,2821028.0,14.8923782208402,-62983313.80375653,62983343.588512965,125966657.39226949,True,62983328.696134746,0.1
81.243.735/0001-48,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,2821028.0,14.728579494604517,-62983313.967555255,62983343.42471424,125966657.39226949,True,62983328.696134746,0.1
81.243.735/0001-48,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,2821028.0,14.807407455294332,-62983313.88872729,62983343.5035422,125966657.39226949,True,62983328.696134746,0.1
82.901.000/0001-27,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,3866307.0,15.01549752957432,-62983313.68063722,62983343.711632274,125966657.39226949,True,62983328.696134746,0.1
82.901.000/0001-27,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,3866307.0,15.152239922445887,-62983313.54389482,62983343.84837467,125966657.39226949,True,62983328.696134746,0.1
82.901.000/0001-27,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,3866307.0,15.688224396183946,-62983313.00791035,62983344.38435914,125966657.39226949,True,62983328.696134746,0.1
84.429.695/0001-11,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,26910845.0,17.202920290861954,-62983311.49321446,62983345.899055034,125966657.39226949,True,62983328.696134746,0.1
84.429.695/0001-11,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,26910845.0,17.17794656117469,-62983311.518188186,62983345.874081306,125966657.39226949,True,62983328.696134746,0.1
84.429.695/0001-11,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,26910845.0,16.184128061574732,-62983312.512006685,62983344.88026281,125966657.39226949,True,62983328.696134746,0.1
89.637.490/0001-45,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,18049685.0,16.62339146290204,-62983312.07274328,62983345.31952621,125966657.39226949,True,62983328.696134746,0.1
89.637.490/0001-45,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,18049685.0,16.473838072614313,-62983312.22229667,62983345.16997282,125966657.39226949,True,62983328.696134746,0.1
89.637.490/0001-45,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,18049685.0,15.875016365432296,-62983312.82111838,62983344.571151115,125966657.39226949,True,62983328.696134746,0.1
92.754.738/0001-62,2025-03-31 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,11633757.0,16.277496507538807,-62983312.41863824,62983344.973631255,125966657.39226949,True,62983328.696134746,0.1
92.754.738/0001-62,2025-06-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,11633757.0,16.2500203030566,-62983312.44611444,62983344.94615505,125966657.39226949,True,62983328.696134746,0.1
92.754.738/0001-62,2025-09-30 03:00:00,2025,TARGET_BPA_1.01_DFP,Ativo Circulante,DFP,GradientBoosting,9cd75faea1e4,156,raw,11633757.0,15.793527585761348,-62983312.90260716,62983344.489662334,125966657.39226949,True,62983328.696134746,0.1
02.429.144/0001-93,2025-03-31 03:00:00,2025,TARGET_BPP_2.01_ITR_T1,Passivo Circulante,ITRT1,GradientBoosting,a689526c608c,153,raw,18372711.0,16.76451566437984,-59712369.07613739,59712402.605168715,119424771.68130611,True,59712385.840653054,0.1
02.429.144/0001-93,2025-06-30 03:00:00,2025,TARGET_BPP_2.01_ITR_T1,Passivo Circulante,ITRT1,GradientBoosting,a689526c608c,153,raw,18418946.0,16.82028650406787,-59712369.02036655,59712402.66093956,119424771.68130611,True,59712385.840653054,0.1
02.429.144/0001-93,2025-09-30 03:00:00,2025,TARGET_BPP_2.01_ITR_T1,Passivo Circulante,ITRT1,GradientBoosting,a689526c608c,153,raw,17182529.0,16.8057598443701,-59712369.03489321,59712402.6464129,119424771.68130611,True,59712385.840653054,0.1
02.429.144/0001-93,2025-12-31 03:00:00,2025,TARGET_BPP_2.01_ITR_T1,Passivo Circulante,ITRT1,GradientBoosting,a689526c608c,153,raw,17182529.0,16.700626375404674,-59712369.14002668,59712402.54127943,119424771.68130611,True,59712385.840653054,0.1
02.474.103/0001-19,2025-03-31 03:00:00,2025,TARGET_BPP_2.01_ITR_T1,Passivo Circulante,ITRT1,GradientBoosting,a689526c608c,153,raw,6220539.0,15.685873865564625,-59712370.15477919,59712401.52652692,119424771.68130611,True,59712385.840653054,0.1
02.474.103/0001-19,2025-06-30 03:00:00,2025,TARGET_BPP_2.01_ITR_T1,Passivo Circulante,ITRT1,GradientBoosting,a689526c608c,153,raw,7600856.0,15.739665988006555,-59712370.10098707,59712401.58031904,119424771.68130611,True,59712385.840653054,0.1
02.474.103/0001-19,2025-09-30 03:00:00,2025,TARGET_BPP_2.01_ITR_T1,Passivo Circulante,ITRT1,GradientBoosting,a689526c608c,153,raw,6497774.0,15.848222194456127,-59712369.99243086,59712401.68887525,119424771.68130611,True,59712385.840653054,0.1
02.474.103/0001-19,2025-12-31 03:00:00,2025,TARGET_BPP_2.01_ITR_T1,Passivo Circulante,ITRT1,GradientBoosting,a689526c608c,153,raw,6497774.0,15.733951502076005,-59712370.10670155,59712401.574604556,119424771.68130611,True,59712385.840653054,0.1
02.998.611/0001-04,2025-03-31 03:00:00,2025,TARGET_BPP_2.01_ITR_T1,Passivo Circulante,ITRT1,GradientBoosting,a689526c608c,153,raw,1109833.0,14.087366846395488,-59712371.753286205,59712399.9280199,119424771.68130611,True,59712385.840653054,0.1
02.998.611/0001-04,2025-06-30 03:00:00,2025,TARGET_BPP_2.01_ITR_T1,Passivo Circulante,ITRT1,GradientBoosting,a689526c608c,153,raw,1583102.0,14.210326280636897,-59712371.63032677,59712400.05097934,119424771.68130611,True,59712385.840653054,0.1
02.998.611/0001-04,2025-09-30 03:00:00,2025,TARGET_BPP_2.01_ITR_T1,Passivo Circulante,ITRT1,GradientBoosting,a689526c608c,153,raw,1616051.0,14.610785714591614,-59712371.22986734,59712400.45143877,119424771.68130611,True,59712385.840653054,0.1
